trial,1-exe,1-uintr,2-exe,2-uintr,3-exe,3-uintr,4-exe,4-uintr,5-exe,5-uintr,6-exe,6-uintr,7-exe,7-uintr,8-exe,8-uintr,9-exe,9-uintr,10-exe,10-uintr,11-exe,11-uintr,12-exe,12-uintr,13-exe,13-uintr,14-exe,14-uintr,15-exe,15-uintr,16-exe,16-uintr
1,1.470336768,143185,3.178743296,309058,5.24803456,510422,7.446770944,724136,9.755812352,948567,12.113666816,1177818,14.42519424,1402657,16.854016512,1638853,19.263721984,1872769,21.65641088,2105561,24.16871296,2349353,26.819143424,2606435,29.124608,2831012,31.939369984,3103853,34.380892928,3341273,36.985366016,3594293
2,1.464224768,142644,3.172446464,308432,5.238912512,509407,7.435639552,723020,9.723482112,945612,12.006571776,1167789,14.320243456,1392737,16.737149696,1627675,19.255421184,1871975,21.776150272,2116648,24.184039168,2350620,26.815325184,2606009,29.271768576,2844764,31.649530624,3076794,34.18624384,3323040,36.978016512,3593913
3,1.462958848,142528,3.172844032,308475,5.248973312,510386,7.440021248,723428,9.745141504,947786,12.035625216,1170621,14.519759872,1411624,16.819089152,1635448,19.385218304,1884367,21.796852992,2118727,24.12445952,2345382,26.7778496,2602401,29.163446272,2834884,31.875569152,3097729,34.242976,3328452,36.635666688,3561679
4,1.465590272,142787,3.169218048,308124,5.250713088,510667,7.432219136,722704,9.738916096,946981,12.081784064,1174732,14.449684992,1405056,16.835902976,1637229,19.294065408,1875782,21.737059584,2113295,24.104544768,2343620,26.572948992,2583405,29.229174528,2840945,31.56065536,3068559,34.243446016,3328974,36.772037888,3574773
5,1.465292544,142758,3.171441664,308334,5.250013184,510492,7.435998464,723026,9.741886976,947410,11.997618944,1166919,14.324207616,1393215,16.796109568,1633176,19.36134656,1881966,21.61536768,2101666,24.334043904,2364423,26.73393664,2598055,29.400589568,2857494,31.915620864,3101214,34.29863296,3333393,36.79364608,3576186
6,1.465662208,142835,3.167593728,308015,5.243172096,509912,7.473350144,726740,9.714921472,944735,12.076529408,1174142,14.34237312,1394666,16.817037056,1635075,19.20195328,1866819,21.609788672,2100959,24.16682112,2348933,26.767035392,2601237,29.15771136,2834198,31.897483264,3099572,34.268433664,3330630,37.024773376,3598024
7,1.468065024,143072,3.16330368,307594,5.243656448,509989,7.422319616,721764,9.732411904,946493,12.003608832,1167473,14.477715712,1407571,16.741768704,1627630,19.29354496,1875564,21.768220928,2115760,24.31604992,2362853,26.625050624,2588138,29.053372928,2824540,31.962795008,3105948,34.507910912,3353388,37.000924672,3595799
8,1.467111936,142979,3.182304256,309432,5.24939648,510547,7.43220992,722768,9.752329728,948450,12.040741632,1170991,14.421750272,1402439,16.825018624,1635885,19.274367488,1873730,21.743512832,2113399,24.134019584,2345928,26.770772992,2601580,29.11355904,2830117,31.843136,3093991,34.246925824,3328689,36.855817472,3582326
9,1.470642688,143317,3.167589888,308020,5.238691072,509514,7.424196352,721922,9.743938048,947362,12.086853632,1175124,14.354621696,1395937,16.830389248,1636090,19.259484416,1872211,21.709264896,2110008,24.130505984,2345642,26.587401216,2584322,29.255824128,2843177,31.595191552,3071087,34.315475456,3335176,36.945479936,3590447
10,1.468973312,143158,3.165533696,307798,5.225671936,508124,7.422635776,721775,9.728480768,946081,12.086084352,1175053,14.427371776,1402729,16.836168448,1636957,19.276171264,1873887,21.754838272,2114524,24.299049472,2361146,26.76432384,2600973,29.157068544,2833943,31.896241408,3099390,34.325230848,3336211,36.962896384,3592090
11,1.464627456,142731,3.18036992,309300,5.246922752,510143,7.42496,722047,9.732187648,946507,12.002872576,1167435,14.351229696,1395672,16.812745472,1634759,19.382713088,1883896,21.63501952,2103493,24.313910016,2362662,26.697057792,2594674,29.038040064,2822809,31.700306432,3081161,34.012593152,3307046,36.964170752,3592277
12,1.466355712,142904,3.167076096,307962,5.247766016,510247,7.464475648,725862,9.723124736,945609,11.975006208,1164706,14.48567552,1408199,16.704120064,1624644,19.279179264,1874191,21.737806592,2112901,24.092973312,2342180,26.784297216,2602982,29.022324736,2821572,31.88553856,3098423,34.454530816,3348259,36.90597248,3586814
13,1.46838016,143101,3.164280832,307682,5.218139136,507450,7.469958144,726396,9.73497344,946555,12.040434432,1170783,14.302229504,1391046,16.797870848,1633193,19.367130624,1882363,21.706546176,2110135,24.29547008,2360818,26.717563648,2596683,29.23773952,2841512,31.72058624,3082869,34.431862016,3346120,36.907793408,3586955
14,1.468330752,143085,3.165951488,307849,5.2214208,507709,7.422830848,721769,9.729010944,946136,12.034291968,1170313,14.436039424,1403548,16.787711232,1632157,19.286568192,1874871,21.7601344,2114993,24.176206848,2350003,26.615593728,2587197,29.261907968,2843938,31.5844032,3070258,34.449908736,3347817,36.926281984,3588595
15,1.465943552,142851,3.164989696,307760,5.246738688,510126,7.42526592,722004,9.757196032,948685,12.0779776,1174336,14.312610048,1392044,16.827052032,1635988,19.361849856,1881843,21.769833216,2115957,24.2377856,2355544,26.7688576,2601401,29.202325248,2838226,31.774261248,3087923,34.212163328,3325642,36.909399552,3586966
16,1.465990144,142852,3.16567424,307814,5.210828032,506587,7.417507328,721279,9.72104192,945376,12.001235968,1167227,14.363375872,1396908,16.823018752,1635343,19.281980928,1874338,21.734656768,2112391,24.29032192,2360377,26.693317888,2594382,29.255659008,2843042,31.736075264,3084198,34.418861312,3344734,37.027324672,3598262
17,1.467515904,143012,3.171585536,308423,5.237250816,509350,7.432528384,722741,9.726356224,945897,12.075214848,1173994,14.428269824,1403069,16.818587136,1635267,19.267730432,1873050,21.59523072,2099567,24.142287104,2346731,26.757129216,2600243,29.117763328,2830399,31.884963072,3098277,34.315032832,3335129,36.995149824,3594956
18,1.466990592,142956,3.16977152,308201,5.243036672,509916,7.473389312,726705,9.734648832,946707,12.007067648,1167842,14.43715456,1403638,16.72353024,1626460,19.273484544,1873615,21.764613888,2115429,24.303766016,2361664,26.781473536,2602660,29.293576704,2846677,31.61115648,3072903,34.452662272,3347927,36.916249088,3587705
19,1.466128384,142880,3.16553728,307825,5.251823104,510603,7.428418048,722352,9.749937152,947992,12.006002944,1167695,14.370458112,1397505,16.825943808,1635726,19.3822272,1883815,21.640525824,2104026,24.168109056,2349242,26.622134016,2587950,29.333371136,2850573,31.648425216,3076391,34.26255104,3330184,36.925998336,3588570
20,1.466946816,142947,3.166052352,307851,5.240467968,509673,7.420111872,721521,9.702526976,943653,11.985812992,1165804,14.37781504,1398395,16.8343936,1636484,19.360091392,1881662,21.70765952,2110290,24.23605888,2355565,26.59693184,2585395,29.233076992,2841048,31.560490752,3067994,34.051561472,3310513,36.974077952,3593342
21,1.4681472,143076,3.16406784,307674,5.221562368,507688,7.427800576,722293,9.717842688,945116,11.985941504,1165735,14.346883328,1395204,16.80100096,1633441,19.3636416,1882110,21.718682368,2111038,24.301572864,2361362,26.727545344,2597623,29.329261568,2850267,31.783902464,3088893,34.45318656,3348136,36.621349888,3560310
